word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS,word/113/@_form,word/113/lemma/@_entry,word/113/lemma/@_POS,word/114/@_form,word/114/lemma/@_entry,word/114/lemma/@_POS,word/115/@_form,word/115/lemma/@_entry,word/115/lemma/@_POS,word/116/@_form,word/116/lemma/@_entry,word/116/lemma/@_POS,word/117/@_form,word/117/lemma/@_entry,word/117/lemma/@_POS,word/118/@_form,word/118/lemma/@_entry,word/118/lemma/@_POS,word/119/@_form,word/119/lemma/@_entry,word/119/lemma/@_POS,word/120/@_form,word/120/lemma/@_entry,word/120/lemma/@_POS,word/121/@_form,word/121/lemma/@_entry,word/121/lemma/@_POS,word/122/@_form,word/122/lemma/@_entry,word/122/lemma/@_POS,word/123/@_form,word/123/lemma/@_entry,word/123/lemma/@_POS,word/124/@_form,word/124/lemma/@_entry,word/124/lemma/@_POS,word/125/@_form,word/125/lemma/@_entry,word/125/lemma/@_POS,word/126/@_form,word/126/lemma/@_entry,word/126/lemma/@_POS,word/127/@_form,word/127/lemma/@_entry,word/127/lemma/@_POS,word/128/@_form,word/128/lemma/@_entry,word/128/lemma/@_POS,word/129/@_form,word/129/lemma/@_entry,word/129/lemma/@_POS,word/130/@_form,word/130/lemma/@_entry,word/130/lemma/@_POS,word/131/@_form,word/131/lemma/@_entry,word/131/lemma/@_POS,word/132/@_form,word/132/lemma/@_entry,word/132/lemma/@_POS,word/133/@_form,word/133/lemma/@_entry,word/133/lemma/@_POS,word/134/@_form,word/134/lemma/@_entry,word/134/lemma/@_POS,word/135/@_form,word/135/lemma/@_entry,word/135/lemma/@_POS,word/136/@_form,word/136/lemma/@_entry,word/136/lemma/@_POS,word/137/@_form,word/137/lemma/@_entry,word/137/lemma/@_POS,word/138/@_form,word/138/lemma/@_entry,word/138/lemma/@_POS,word/139/@_form,word/139/lemma/@_entry,word/139/lemma/@_POS,word/140/@_form,word/140/lemma/@_entry,word/140/lemma/@_POS,word/141/@_form,word/141/lemma/@_entry,word/141/lemma/@_POS
oi(,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,a)dikou=ntes,ἀδικέω,verb,ou)qe\n,οὐδείς,pronoun,h(=tton,ἥσσων,adverb,eu)labei=s,εὐλαβής,adverb,e)/sontai,εἰμί,verb,'zhmiw/sontai,ζημιόω,verb,ga\r,γάρ,particle,o(moi/ws',ὁμοιόω,verb,o(,ὁ,article,d',δέ,particle,o)/xlos,ὄχλος,noun,h(=tton,ἥσσων,adverb,katayhfiei=tai,καταψηφίζομαι,verb,tw=n,ὁ,article,krinome/nwn,κρίνω,verb,lh/yesqai,λαμβάνω,verb,mhde\n,μηδείς,pronoun,me/llwn,μέλλω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/ti,ἔτι,adverb,de\,δέ,particle,ta\s,ὁ,article,ginome/nas,γίγνομαι,verb,dhmosi/as,δημόσιος,adjective,di/kas,δίκη,adjective,w(s,ὡς,conjunction,o)ligi/stas,ὀλίγιστος,adjective,ai)ei\,ἀεί,adverb,poiei=n,ποιέω,verb,mega/lois,μέγας,adverb,e)pitimi/ois,ἐπιτίμιον,noun,tou\s,ὁ,article,ei)kh=|,εἰκῇ,adverb,grafome/nous,γράφω,verb,kwlu/ontas,κωλύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,tou\s,ὁ,article,dhmotikou\s,δημοτικός,adjective,a)lla\,ἀλλά,adverb,tou\s,ὁ,article,gnwri/mous,γνώριμος,adjective,ei)w/qasin,ἔθω,verb,ei)sa/gein,εἰσάγω,verb,dei=,δέομαι,verb,de\,δέ,particle,kai\,καί,conjunction,tau/th|,ταύτῃ,adverb,th=|,ὁ,article,politei/a|,πολιτεία,noun,pa/ntas,πᾶς,adjective,ma/lista,μάλιστα,adverb,me\n,μέν,particle,eu)/nous,εὔνους,adjective,ei)=nai,εἰμί,verb,tou\s,ὁ,article,poli/tas,πολίτης,noun,ei),εἰ,conjunction,de\,δέ,particle,mh/,μή,conjunction,mh/,μή,conjunction,toi/,τοι,particle,ge,γε,particle,w(s,ὡς,conjunction,polemi/ous,πολέμιος,adjective,nomi/zein,νομίζω,verb,tou\s,ὁ,article,kuri/ous,κύριος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)pei\,ἐπεί,conjunction,d',δέ,particle,ai(,ὁ,article,teleutai=ai,τελευταῖος,adjective,dhmokrati/ai,δημοκρατία,noun,polua/nqrwpoi/,πολυάνθρωπος,adjective,te/,τε,particle,ei)si,εἰμί,verb,kai\,καί,conjunction,xalepo\n,χαλεπός,adjective,e)kklhsia/zein,ἐκκλησιάζω,verb,a)mi/sqous,ἄμισθος,adjective,tou=to,οὗτος,pronoun,d',δέ,particle,o(/pou,ὅπου,adverb,pro/sodoi,πρόσοδος,noun,mh\,μή,conjunction,tugxa/nousin,τυγχάνω,verb,ou)=sai,εἰμί,verb,pole/mion,πολέμιος,adjective,toi=s,ὁ,article,gnwri/mois,γνώριμος,adjective,'a('po/,ἀπό,preposition,te,τε,particle,ga\r,γάρ,particle,ei)sfora=s,εἰσφορά,noun,kai\,καί,conjunction,dhmeu/sews,δήμευσις,noun,a)nagkai=on,ἀναγκαῖος,adjective,gi/nesqai,γίγνομαι,verb,kai\,καί,conjunction,dikasthri/wn,δικαστήριον,noun,fau/lwn,φαῦλος,adjective,a(\,ὅς,pronoun,polla\s,πολύς,adjective,h)/dh,ἤδη,adverb,dhmokrati/as,δημοκρατία,noun,a)ne/treyen',ἀνατρέπω,verb,o(/pou,ὅπου,adverb,me\n,μέν,particle,ou)=n,οὖν,particle,pro/sodoi,πρόσοδος,noun,mh\,μή,conjunction,tugxa/nousin,τυγχάνω,verb,ou)=sai,εἰμί,verb,dei=,δέομαι,verb,poiei=n,ποιέω,verb,o)li/gas,ὀλίγος,adjective,e)kklhsi/as,ἐκκλησία,noun,kai\,καί,conjunction,dikasth/ria,δικαστήριον,noun,pollw=n,πολύς,adjective,me\n,μέν,particle,o)li/gas,ὀλίγος,adjective,d',δέ,particle,h(me/ras,ἡμέρα,noun,'tou=to,οὗτος,pronoun,ga\r,γάρ,particle,fe/rei,φέρω,verb,me\n,μέν,particle,kai\,καί,conjunction,pro\s,πρός,preposition,to\,ὁ,article,mh\,μή,conjunction,fobei=sqai,φοβέω,verb,tou\s,ὁ,article,plousi/ous,πλούσιος,adjective,ta\s,ὁ,article,dapa/nas,δαπάνη,noun,ka)\n,κἀν,conjunction,oi(,ὁ,article,me\n,μέν,particle,eu)/poroi,εὔπορος,adjective,mh\,μή,conjunction,lamba/nwsi,λαμβάνω,verb,dikastiko/n,δικαστικός,adjective,oi(,ἕ,pronoun,d',δέ,particle,a)/poroi,ἄπορος,adjective,fe/rei,φέρω,verb,de\,δέ,particle,kai\,καί,conjunction,pro\s,πρός,preposition,to\,ὁ,article,kri/nesqai,κρίνω,verb,ta\s,ὁ,article,di/kas,δίκη,adjective,polu\,πολύς,adjective,be/ltion,βελτίων,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oi(,ἕ,pronoun,ga\r,γάρ,particle,eu)/poroi,εὔπορος,adjective,polla\s,πολύς,adjective,me\n,μέν,particle,h(me/ras,ἡμέρα,noun,ou)k,οὐ,adverb,e)qe/lousin,ἐθέλω,verb,a)po\,ἀπό,preposition,tw=n,ὁ,article,i)di/wn,ἴδιος,adjective,a)pei=nai,ἄπειμι,verb,braxu\n,βραχύς,adjective,de\,δέ,particle,xro/non,χρόνος,noun,e)qe/lousin',ἐθέλω,verb,o(/pou,ὅπου,adverb,d',δέ,particle,ei)si\,εἰμί,verb,pro/sodoi,πρόσοδος,noun,mh\,μή,conjunction,poiei=n,ποιέω,verb,o(\,ὅς,pronoun,nu=n,νῦν,adverb,oi(,ὁ,article,dhmagwgoi\,δημαγωγός,noun,poiou=sin,ποιέω,verb,'ta\,ὁ,article,ga\r,γάρ,particle,perio/nta,περίειμι,verb,ne/mousin,νέμω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lamba/nousi,λαμβάνω,verb,de\,δέ,particle,a(/ma,ἅμα,adverb,kai\,καί,conjunction,pa/lin,πάλιν,adverb,de/ontai,δέομαι,verb,tw=n,ὁ,article,au)tw=n,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,tetrhme/nos,τετραίνω,verb,ga/r,γάρ,particle,e)sti,εἰμί,verb,pi/qos,πίθος,adjective,h(,ὁ,article,toiau/th,τοιοῦτος,adjective,boh/qeia,βοήθεια,noun,toi=s,ὁ,article,a)po/rois',ἄπορος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)lla\,ἀλλά,adverb,dei=,δέομαι,verb,to\n,ὁ,article,a)lhqinw=s,ἀληθινός,adjective,dhmotiko\n,δημοτικός,adjective,o(ra=n,ὁράω,verb,o(/pws,ὅπως,conjunction,to\,ὁ,article,plh=qos,πλῆθος,noun,mh\,μή,conjunction,li/an,λίαν,adverb,a)/poron,ἄπορος,adjective,h)=|,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou=to,οὗτος,pronoun,ga\r,γάρ,particle,ai)/tion,αἴτιος,adjective,tou=,ὁ,article,moxqhra\n,μοχθηρός,adjective,ei)=nai,εἰμί,verb,th\n,ὁ,article,dhmokrati/an,δημοκρατία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
texnaste/on,τεχναστέον,adjective,ou)=n,οὖν,particle,o(/pws,ὅπως,conjunction,a)\n,ἄν,particle,eu)pori/a,εὐπορία,noun,ge/noito,γίγνομαι,verb,xro/nios,χρόνιος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)pei\,ἐπεί,conjunction,de\,δέ,particle,sumfe/rei,συμφέρω,verb,tou=to,οὗτος,pronoun,kai\,καί,conjunction,toi=s,ὁ,article,eu)po/rois,εὔπορος,adjective,ta\,ὁ,article,me\n,μέν,particle,a)po\,ἀπό,preposition,tw=n,ὁ,article,proso/dwn,πρόσοδος,noun,gino/mena,γίγνομαι,verb,sunaqroi/zontas,συναθροίζω,verb,a)qro/a,ἀθρόος,adjective,xrh\,χρή,verb,diane/mein,διανέμω,verb,toi=s,ὁ,article,a)po/rois,ἄπορος,adjective,ma/lista,μάλιστα,adverb,me\n,μέν,particle,ei)/,εἰ,conjunction,tis,τις,pronoun,du/natai,δύναμαι,verb,tosou=ton,τοσοῦτος,adjective,a)qroi/zwn,ἀθροίζω,verb,o(/son,ὅσος,adjective,ei)s,εἰς,preposition,ghdi/ou,γῄδιον,noun,kth=sin,κτῆσις,noun,ei),εἰ,conjunction,de\,δέ,particle,mh/,μή,conjunction,pro\s,πρός,preposition,a)formh\n,ἀφορμή,noun,e)mpori/as,ἐμπορία,noun,kai\,καί,conjunction,gewrgi/as,γεωργία,noun,kai/,καί,conjunction,ei),εἰ,conjunction,mh\,μή,conjunction,pa=si,πᾶς,adjective,dunato/n,δυνατός,adjective,a)lla\,ἀλλά,adverb,kata\,κατά,preposition,fula\s,φυλή,noun,h)/,ἠέ,conjunction,ti,τις,pronoun,me/ros,μέρος,noun,e(/teron,ἕτερος,adjective,e)n,ἐν,preposition,me/rei,μέρος,noun,diane/mein,διανέμω,verb,e)n,ἐν,preposition,de\,δέ,particle,tou/tw|,οὗτος,pronoun,pro\s,πρός,preposition,ta\s,ὁ,article,a)nagkai/as,ἀναγκαῖος,adjective,suno/dous,σύνοδος,noun,tou\s,ὁ,article,eu)po/rous,εὔπορος,adjective,ei)sfe/rein,εἰσφέρω,verb,to\n,ὁ,article,misqo/n,μισθός,noun,a)feime/nous,ἀφίημι,verb,tw=n,ὁ,article,matai/wn,μάταιος,adjective,leitourgiw=n,λειτουργία,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toiou=ton,τοιοῦτος,adjective,de/,δέ,particle,tina,τις,pronoun,tro/pon,τρόπος,noun,*karxhdo/nioi,Καρχηδόνιος,proper,politeuo/menoi,πολιτεύω,verb,fi/lon,φίλος,adjective,ke/kthntai,κτάομαι,verb,to\n,ὁ,article,dh=mon,δῆμος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
