word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS
ou),οὐ,adverb,ga\r,γάρ,particle,a)/n,ἄν,particle,pote,ποτέ,particle,de/lton,δέλτος,adjective,t',τε,particle,e)/pempe,πέμπω,verb,kai\,καί,conjunction,ta/d',ὅδε,pronoun,e)cema/nqanen,ἐκμανθάνω,verb,w(s,ὡς,conjunction,koina\,κοινός,adjective,pra/ssous',πράσσω,verb,*)/argos,Ἄργος,proper,ei),εἰ,conjunction,pra/ssei,πράσσω,verb,kalw=s,καλός,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/fqhs,φθάνω,verb,me,ἐγώ,pronoun,mikro/n,μικρός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tau)ta\,ταυτός,adjective,de\,δέ,particle,fqa/sas,φθάνω,verb,le/geis,λέγω,verb,plh\n,πλήν,preposition,e(/n,εἷς,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta\,ὁ,article,ga\r,γάρ,particle,tw=n,ὁ,article,basile/wn,βασίλη,noun,paqh/mata,πάθημα,noun,i)/sasi,οἶδα,verb,pa/ntes,πᾶς,adjective,w(=n,ὅς,pronoun,e)pistrofh/,ἐπιστροφή,noun,tis,τις,pronoun,h)=n,εἰμί,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ta\r,ἀτάρ,particle,dih=lqon,διέρχομαι,verb,xa(/teron,,,lo/gon,λόγος,noun,tina/,τις,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)s,εἰς,preposition,to\,ὁ,article,koino\n,κοινός,adjective,dou\s,δίδωμι,verb,a)/meinon,ἀμείνων,adjective,a)\n,ἄν,particle,ma/qois,μανθάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai)sxro\n,αἰσχρός,adjective,qano/ntos,θνήσκω,verb,sou=,σύ,pronoun,ble/pein,βλέπω,verb,h(ma=s,ἐγώ,pronoun,fa/os,φάος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
koinh=|,κοινῇ,adverb,t',τε,particle,e)/pleusa,πλέω,verb,dei=,δέομαι,verb,me,ἐγώ,pronoun,kai\,καί,conjunction,koinh=|,κοινῇ,adverb,qanei=n,θνήσκω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,deili/an,δειλία,noun,ga\r,γάρ,particle,kai\,καί,conjunction,ka/khn,κάκη,noun,kekth/somai,κτάομαι,verb,*)/argei,Ἄργος,proper,te,τε,particle,*fwke/wn,Φωκεύς,proper,t',τε,particle,e)n,ἐν,preposition,poluptu/xw|,,,xqoni/,χθών,noun,do/cw,δοξόω,verb,de\,δέ,particle,toi=s,ὁ,article,polloi=si,πολύς,adjective,polloi\,πολύς,adjective,ga\r,γάρ,particle,kakoi/,κακός,adjective,prodou\s,προδίδωμι,verb,sesw=|sqai/,σώζω,verb,s',σύ,pronoun,au)to\s,αὐτός,pronoun,ei)s,εἰς,preposition,oi)/kous,οἶκος,noun,mo/nos,μόνος,adjective,h)\,ἠέ,conjunction,kai\,καί,conjunction,foneu/sas,φονάω,verb,e)pi\,ἐπί,preposition,nosou=si,νοσέω,verb,dw/masi,δῶμα,noun,r(a/yai,ῥάπτω,verb,mo/ron,μόρον,noun,soi,σύ,pronoun,sh=s,σός,adjective,turanni/dos,τυραννίς,noun,xa/rin,χάρις,noun,e)/gklhron,ἔγκληρος,adjective,w(s,ὡς,conjunction,dh\,δή,particle,sh\n,σός,adjective,kasignh/thn,κασιγνήτη,noun,gamw=n,γαμέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tau=t',οὗτος,pronoun,ou)=n,οὖν,particle,fobou=mai,φοβέω,verb,kai\,καί,conjunction,di',διά,preposition,ai)sxu/nhs,αἰσχύνη,adjective,e)/xw,ἔχω,verb,kou)k,οὐ,adverb,e)/sq',ἔσθω,verb,o(/pws,ὅπως,conjunction,ou),οὐ,adverb,xrh\,χρή,verb,sunekpneu=sai/,συνεκπνέω,verb,me/,ἐγώ,pronoun,soi,σύ,pronoun,kai\,καί,conjunction,su\n,σύν,preposition,sfagh=nai,σφάζω,verb,kai\,καί,conjunction,purwqh=nai,πυρόω,verb,de/mas,δέμας,noun,fi/lon,φίλος,adjective,gegw=ta,γίγνομαι,verb,kai\,καί,conjunction,fobou/menon,φοβέω,verb,yo/gon,ψόγος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eu)/fhma,εὔφημος,adjective,fw/nei,φωνέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ta)ma\,ἁμός,adjective,dei=,δέομαι,verb,fe/rein,φέρω,verb,kaka/,κακός,adjective,a(pla=s,ἁπλόος,adjective,de\,δέ,particle,lu/pas,λύπη,noun,e)co/n,ἔξεστι,verb,ou)k,οὐ,adverb,oi)/sw,φέρω,verb,dipla=s,διπλόος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(\,ὅς,pronoun,ga\r,γάρ,particle,su\,σύ,pronoun,lupro\n,λυπρός,adjective,ka)ponei/diston,ἐπονείδιστος,adjective,le/geis,λέγω,verb,tau)/t',ταυτός,adjective,e)/stin,εἰμί,verb,h(mi=n,ἐγώ,pronoun,ei)/,εἰ,conjunction,se,σύ,pronoun,summoxqou=nt',συμμοχθέω,verb,e)moi\,ἐγώ,pronoun,ktenw=,κτείνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
to\,ὁ,article,me\n,μέν,particle,ga\r,γάρ,particle,ei)s,εἰς,preposition,e)/m',ἐγώ,pronoun,ou),οὐ,adverb,kakw=s,κακός,adjective,e)/xei,ἔχω,verb,pra/ssonq',πράσσω,verb,a(\,ὅς,pronoun,pra/ssw,πράσσω,verb,pro\s,πρός,preposition,qew=n,θέα,noun,lu=sai,λύω,verb,bi/on,βίος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
su\,σύ,pronoun,d',δέ,particle,o)/lbio/s,ὄλβιος,adjective,t',τε,particle,ei)=,εἶμι,verb,kaqara/,καθαρός,adjective,t',τε,particle,ou),οὐ,adverb,nosou=nt',νοσέω,verb,e)/xeis,ἔχω,verb,me/laqr',μέλαθρον,noun,e)gw\,ἐγώ,pronoun,de\,δέ,particle,dussebh=,δυσσεβής,adverb,kai\,καί,conjunction,dustuxh=,δυστυχής,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swqei\s,σώζω,verb,de/,δέ,particle,pai=das,παῖς,adjective,e)c,ἐκ,preposition,e)mh=s,ἐμός,adjective,o(mospo/rou,ὁμόσπορος,adjective,kthsa/menos,κτάομαι,verb,h(\n,ὅς,pronoun,e)/dwka/,δίδωμι,verb,soi,σύ,pronoun,da/mart',δάμαρ,noun,e)/xein,ἔχω,verb,o)/noma/,ὄνομα,adjective,t',τε,particle,e)mou=,ἐγώ,pronoun,ge/noit',γίγνομαι,verb,a)/n,ἄν,particle,ou)d',οὐδέ,particle,a)/pais,ἄπαις,noun,do/mos,δόμος,noun,patrw=|os,πατρῷος,adjective,ou(mo\s,ἐμός,adjective,e)caleifqei/h,ἐξαλείφω,verb,pot',ποτέ,particle,a)/n,ἄν,particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ll',ἀλλά,adverb,e(/rpe,ἕρπω,verb,kai\,καί,conjunction,zh=,ζάω,verb,kai\,καί,conjunction,do/mous,δόμος,noun,oi)/kei,οἴκει,adverb,patro/s,πατήρ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(/tan,ὅταν,conjunction,d',δέ,particle,e)s,εἰς,preposition,*(ella/d',Ἑλλάς,proper,i(/ppio/n,ἵππιος,adjective,t',τε,particle,*)/argos,Ἄργος,proper,mo/lh|s,βλώσκω,verb,pro\s,πρός,preposition,decia=s,δεξιός,adjective,se,σύ,pronoun,th=sd',ὅδε,pronoun,e)piskh/ptw,ἐπισκήπτω,verb,ta/de,ὅδε,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tu/mbon,τύμβος,noun,te,τε,particle,xw=son,χόω,verb,ka)pi/qes,ἐπιτίθημι,verb,mnhmei=a/,μνημεῖον,noun,moi,ἐγώ,pronoun,kai\,καί,conjunction,da/kru',δάκρυον,noun,a)delfh\,ἀδελφή,noun,kai\,καί,conjunction,ko/mas,κόμη,noun,do/tw,δίδωμι,verb,ta/fw|,τάφος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)/ggelle,ἀγγέλλω,verb,d',δέ,particle,w(s,ὡς,conjunction,o)/lwl',ὄλλυμι,verb,u(p',ὑπό,preposition,*)argei/as,Ἀργεῖος,proper,tino\s,τις,pronoun,gunaiko/s,γυνή,noun,a)mfi\,ἀμφί,preposition,bwmo\n,βωμός,noun,a(gnisqei\s,ἁγνίζω,verb,fo/nw|,φόνος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,mh\,μή,conjunction,prodw=|s,προδίδωμι,verb,mou,ἐγώ,pronoun,th\n,ὁ,article,kasignh/thn,κασιγνήτη,noun,pote/,ποτέ,particle,e)/rhma,ἐρῆμος,adjective,kh/dh,κῆδος,noun,kai\,καί,conjunction,do/mous,δόμος,noun,o(rw=n,ὁράω,verb,patro/s,πατήρ,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,xai=r',χαίρω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)mw=n,ἐμός,adjective,ga\r,γάρ,particle,fi/ltato/n,φίλτατος,adjective,s',σύ,pronoun,hu(=ron,εὑρίσκω,verb,fi/lwn,φίλος,adjective,w)=,ὦ,interjection,sugkunage\,συγκυναγός,noun,kai\,καί,conjunction,sunektrafei\s,συνεκτρέφω,verb,e)moi/,ἐγώ,pronoun,w)=,ὦ,interjection,po/ll',πολύς,adjective,e)negkw\n,φέρω,verb,tw=n,ὁ,article,e)mw=n,ἐμός,adjective,a)/xqh,ἄχθος,noun,kakw=n,κακός,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
h(ma=s,ἐγώ,pronoun,d',δέ,particle,o(,ὁ,article,*foi=bos,Φοῖβος,proper,ma/ntis,μάντις,noun,w)\n,εἰμί,verb,e)yeu/sato,ψεύδω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
te/xnhn,τέχνη,noun,de\,δέ,particle,qe/menos,τίθημι,verb,w(s,ὡς,conjunction,prosw/taq',προσωτέρω,adverb,*(ella/dos,Ἑλλάς,proper,a)ph/las',ἀπελαύνω,verb,ai)doi=,αἰδώ,noun,tw=n,ὁ,article,pa/ros,πάρος,preposition,manteuma/twn,μάντευμα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w(=|,ὅς,pronoun,pa/nt',πᾶς,adjective,e)gw\,ἐγώ,pronoun,dou\s,δίδωμι,verb,ta)ma\,ἁμός,adjective,kai\,καί,conjunction,peisqei\s,πείθω,verb,lo/gois,λόγος,noun,mhte/ra,μήτηρ,noun,katakta\s,κατακτείνω,verb,au)to\s,αὐτός,pronoun,a)ntapo/llumai,ἀνταπόλλυμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/stai,εἰμί,verb,ta/fos,τάφος,noun,soi,σύ,pronoun,kai\,καί,conjunction,kasignh/ths,κασιγνήτη,noun,le/xos,λέχος,noun,ou)k,οὐ,adverb,a)\n,ἄν,particle,prodoi/hn,προδίδωμι,verb,w)=,ὦ,interjection,ta/las,τάλας,adjective,e)pei/,ἐπεί,conjunction,s',σύ,pronoun,e)gw\,ἐγώ,pronoun,qano/nta,θνήσκω,verb,ma=llon,μᾶλλον,adverb,h)\,ἠέ,conjunction,ble/ponq',βλέπω,verb,e(/cw,ἔχω,verb,fi/lon,φίλος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ta\r,ἀτάρ,particle,to\,ὁ,article,tou=,ὁ,article,qeou=,θεός,noun,s',σύ,pronoun,ou),οὐ,adverb,die/fqore/n,διαφθείρω,verb,ge/,γε,particle,pw,πω,particle,ma/nteuma,μάντευμα,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai/toi,καίτοι,particle,g',γε,particle,e)ggu\s,ἐγγύς,adverb,e(/sthkas,ἵστημι,verb,fo/nou,φόνος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)ll',ἀλλά,adverb,e)/stin,εἰμί,verb,e)/stin,εἰμί,verb,h(,ὁ,article,li/an,λίαν,adverb,duspraci/a,δυσπραξία,noun,li/an,λίαν,adverb,didou=sa,δίδωμι,verb,metabola/s,μεταβολή,noun,o(/tan,ὅταν,conjunction,tu/xh|,τυγχάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
