word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS,word/111/@_form,word/111/lemma/@_entry,word/111/lemma/@_POS,word/112/@_form,word/112/lemma/@_entry,word/112/lemma/@_POS
ou),οὐ,adverb,ga\r,γάρ,particle,dh\,δή,particle,tou=to/,οὗτος,pronoun,g',γε,particle,e)/nestin,ἔνειμι,verb,ei)pei=n,εἶπον,verb,w(s,ὡς,conjunction,peri\,περί,preposition,me\n,μέν,particle,tinw=n,τις,pronoun,w(=n,ὅς,pronoun,au)to\s,αὐτός,pronoun,bou/letai,βούλομαι,verb,safh\s,σαφής,adverb,h(,ὁ,article,ba/sanos,βάσανος,noun,peri\,περί,preposition,d',δέ,particle,au)=,αὖ,interjection,tinw=n,τις,pronoun,ou),οὐ,adverb,safh/s,σαφής,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/ti,ἔτι,adverb,toi/nun,τοίνυν,particle,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,tau/thn,οὗτος,pronoun,th\n,ὁ,article,marturi/an,μαρτυρία,noun,e)martu/rhsen,μαρτυρέω,verb,a(delfo\s,ἀδελφός,adjective,o(,ὁ,article,tou/tou,οὗτος,pronoun,prw=tos,πρότερος,adjective,*ai)/sios,αἶσις,noun,o(\s,ὅς,pronoun,nu=n,νῦν,adverb,me\n,μέν,particle,e)/carno/s,ἔξαρνος,adjective,e)stin,εἰμί,verb,tou/tw|,οὗτος,pronoun,sunagwnizo/menos,συναγωνίζομαι,verb,to/te,τότε,adverb,d',δέ,particle,e)martu/rhsen,μαρτυρέω,verb,tau=ta,οὗτος,pronoun,meta\,μετά,preposition,tw=n,ὁ,article,a)/llwn,ἄλλος,adjective,ou)/t',οὔτε,adverb,e)piorkei=n,ἐπιορκέω,verb,ou)/t',οὔτε,adverb,eu)qu\s,εὐθύς,adverb,paraxrh=ma,παραχρῆμα,adverb,di/khn,δίκη,adjective,o)fliska/nein,ὀφλισκάνω,verb,boulo/menos,βούλομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(\n,ὅς,pronoun,ou)k,οὐ,adverb,a)\n,ἄν,particle,dh/pou,δήπου,particle,yeudh=,ψευδής,adverb,marturi/an,μαρτυρία,noun,ei),εἰ,conjunction,pareskeuazo/mhn,παρασκευάζω,verb,e)ne/gray',ἐγγράφω,verb,a)\n,ἄν,particle,ei)s,εἰς,preposition,tou\s,ὁ,article,ma/rturas,μάρτυς,noun,o(rw=n,ὁράω,verb,me\n,μέν,particle,*)afo/bw|,ἄφοβος,adjective,xrw/menon,χράομαι,verb,ma/list',μάλιστα,adverb,a)nqrw/pwn,ἄνθρωπος,noun,a(pa/ntwn,ἅπας,adjective,ei)dw\s,οἶδα,verb,de\,δέ,particle,sunerou=nt',συνεράω,verb,au)tw=|,αὐτός,pronoun,th\n,ὁ,article,di/khn,δίκη,adjective,e)/ti,ἔτι,adverb,d',δέ,particle,e)mautou=,ἐμαυτοῦ,pronoun,o)/nt',εἰμί,verb,a)nti/dikon,ἀντίδικος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou),οὐ,adverb,ga\r,γάρ,particle,e)/xei,ἔχω,verb,lo/gon,λόγος,noun,to\n,ὁ,article,e(autou=,ἑαυτοῦ,pronoun,dia/foron,διάφορος,adjective,kai\,καί,conjunction,tou/tou,οὗτος,pronoun,a)delfo\n,ἀδελφός,adjective,mh\,μή,conjunction,a)lhqinh=s,ἀληθινός,adjective,marturi/as,μαρτυρία,noun,e)ggra/yai,ἐγγράφω,verb,ma/rtura,μάρτυς,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou/twn,οὗτος,pronoun,toi/nun,τοίνυν,particle,ei)si\,εἰμί,verb,me\n,μέν,particle,polloi\,πολύς,adjective,ma/rtures,μάρτυς,noun,e)/ti,ἔτι,adverb,d',δέ,particle,ou)k,οὐ,adverb,e)la/ttw,ἐλάσσων,adjective,tekmh/ria,τεκμήριον,noun,tw=n,ὁ,article,martu/rwn,μάρτυρος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prw=ton,πρότερος,adjective,me\n,μέν,particle,ga/r,γάρ,particle,ei)/per,εἴπερ,conjunction,w(s,ὡς,conjunction,a)lhqw=s,ἀληθής,adjective,tau=ta,οὗτος,pronoun,mh\,μή,conjunction,e)martu/rhsen,μαρτυρέω,verb,ou)k,οὐ,adverb,a)\n,ἄν,particle,nu=n,νῦν,adverb,e)/carnos,ἔξαρνος,adjective,h)=n,εἰμί,verb,a)lla\,ἀλλά,adverb,to/t',τότε,adverb,eu)qu\s,εὐθύς,adverb,e)pi\,ἐπί,preposition,tou=,ὁ,article,dikasthri/ou,δικαστήριον,noun,th=s,ὁ,article,marturi/as,μαρτυρία,noun,a)nagignwskome/nhs,ἀναγιγνώσκω,verb,h(ni/ka,ἡνίκα,adverb,ma=llon,μᾶλλον,adverb,a)\n,ἄν,particle,au)to\n,αὐτός,pronoun,h)\,ἠέ,conjunction,nu=n,νῦν,adverb,w)fe/lei,ὠφελέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deu/teron,δεύτερος,adjective,d',δέ,particle,ou)k,οὐ,adverb,a)\n,ἄν,particle,h(suxi/an,ἡσυχία,noun,h)=gen,ἄγω,verb,a)lla\,ἀλλά,adverb,di/khn,δίκη,adjective,a)/n,ἄν,particle,moi,ἐγώ,pronoun,bla/bhs,βλάβη,adjective,e)/laxen,λαγχάνω,verb,ei),εἰ,conjunction,yeudomarturi/wn,ψευδομαρτυρέω,verb,u(po/dikon,ὑπόδικος,adjective,au)to\n,αὐτός,pronoun,e)poi/oun,ποιέω,verb,kata\,κατά,preposition,ta)delfou=,ἀδελφός,adjective,ou),οὐ,adverb,prosh=kon,προσήκω,verb,e)n,ἐν,preposition,h(=|,ὅς,pronoun,kai\,καί,conjunction,peri\,περί,preposition,xrhma/twn,χρῆμα,adjective,kai\,καί,conjunction,peri\,περί,preposition,a)timi/as,ἀτιμία,noun,a)/nqrwpoi,ἄνθρωπος,noun,kinduneu/ousin,κινδυνεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/ti,ἔτι,adverb,de\,δέ,particle,to\,ὁ,article,pra=gm',πρᾶγμα,noun,a)\n,ἄν,particle,e)cele/gcai,ἐξελέγχω,verb,zhtw=n,ζητέω,verb,e)ch/|thsen,ἐξαιτέω,verb,a)/n,ἄν,particle,me,ἐγώ,pronoun,to\n,ὁ,article,pai=da,παῖς,adjective,to\n,ὁ,article,gra/fonta,γράφω,verb,ta\s,ὁ,article,marturi/as,μαρτυρία,noun,i(/n',ἵνα,conjunction,ei),εἰ,conjunction,mh\,μή,conjunction,paredi/doun,παραδίδωμι,verb,mhde\n,μηδείς,pronoun,di/kaion,δίκαιος,adjective,le/gein,λέγω,verb,e)do/koun,δοκέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nu=n,νῦν,adverb,de\,δέ,particle,tosou/tou,τοσοῦτος,adjective,poih=sai/,ποιέω,verb,ti,τις,pronoun,tou/twn,οὗτος,pronoun,e)de/hsen,δέω,verb,w(/st',ὥστε,conjunction,ou)d',οὐδέ,particle,e)mou=,ἐγώ,pronoun,paradido/ntos,παραδίδωμι,verb,e)peidh\,ἐπεί,conjunction,tau=t',οὗτος,pronoun,e)/carnos,ἔξαρνος,adjective,e)ge/neq',γίγνομαι,verb,ou(=tos,οὗτος,pronoun,paralabei=n,παραλαμβάνω,verb,h)qe/lhsen,ἐθέλω,verb,a)ll',ἀλλά,adverb,o(moi/ws,ὅμοιος,adjective,fai/nontai,φαίνω,verb,kai\,καί,conjunction,peri\,περί,preposition,tou/twn,οὗτος,pronoun,feu/gontes,φεύγω,verb,ta\s,ὁ,article,basa/nous,βάσανος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,tau=q',οὗτος,pronoun,w(s,ὡς,conjunction,a)lhqh=,ἀληθής,adjective,le/gw,λέγω,verb,kai\,καί,conjunction,e)/n,ἐν,preposition,te,τε,particle,toi=s,ὁ,article,ma/rtusin,μάρτυς,noun,memarturhkw\s,μαρτυρέω,verb,ou)k,οὐ,adverb,h)rnh/qh,ἀρνέομαι,verb,tau=t',οὗτος,pronoun,e)pi\,ἐπί,preposition,tou=,ὁ,article,dikasthri/ou,δικαστήριον,noun,tou/tw|,οὗτος,pronoun,paresthkw\s,παρίστημι,verb,th=s,ὁ,article,marturi/as,μαρτυρία,noun,a)nagignwskome/nhs,ἀναγιγνώσκω,verb,e)mou=,ἐγώ,pronoun,t',τε,particle,e)kdido/ntos,ἐκδίδωμι,verb,to\n,ὁ,article,pai=da,παῖς,adjective,peri\,περί,preposition,a(pa/ntwn,ἅπας,adjective,tou/twn,οὗτος,pronoun,basani/zein,βασανίζω,verb,au)toi=s,αὐτός,pronoun,ou)k,οὐ,adverb,h)qe/lhse,ἐθέλω,verb,paralabei=n,παραλαμβάνω,verb,kaq',κατά,preposition,e(/kaston,ἕκαστος,adjective,u(mi=n,σύ,pronoun,pare/comai,παρέχω,verb,tou\s,ὁ,article,ma/rturas,μάρτυς,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai/,καί,conjunction,moi,ἐγώ,pronoun,ka/lei,καλέω,verb,deu=r',δεῦρο,adverb,au)tou/s,αὐτός,pronoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(\,ὅς,pronoun,toi/nun,τοίνυν,particle,w)=,ὦ,interjection,a)/ndres,ἀνήρ,noun,dikastai/,δικαστής,noun,pa/ntwn,πᾶς,adjective,tw=n,ὁ,article,ei)rhme/nwn,ἐρῶ,verb,oi)=mai,οἴομαι,verb,me/giston,μέγας,adverb,u(mi=n,σύ,pronoun,e)rei=n,ἐρέω,verb,shmei=on,σημεῖον,noun,tou=,ὁ,article,tau=t',οὗτος,pronoun,a)pokri/nasqai,ἀποκρίνω,verb,tou=ton,οὗτος,pronoun,bou/lomai,βούλομαι,verb,dielqei=n,διέρχομαι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)peidh\,ἐπεί,conjunction,ga\r,γάρ,particle,e)ch/|tei,ἐξαιτέω,verb,me,ἐγώ,pronoun,to\n,ὁ,article,a)/nqrwpon,ἄνθρωπος,noun,tau=q',οὗτος,pronoun,w(mologhkw\s,ὁμολογέω,verb,a(\,ὅς,pronoun,memartu/rhtai,μαρτυρέω,verb,boulo/menos,βούλομαι,verb,kai\,καί,conjunction,to/t',τότε,adverb,au)to\n,αὐτός,pronoun,e)cele/gcai,ἐξελέγχω,verb,texna/zonta,τεχνάζω,verb,ti/,τίς,pronoun,poiw=,ποιέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
proskalou=mai,προσκαλέω,verb,kata\,κατά,preposition,*dh/mwnos,,,ei)s,εἰς,preposition,marturi/an,μαρτυρία,noun,o)/ntos,εἰμί,verb,au)tw=|,αὐτός,pronoun,qei/ou,θεῖος,adjective,kai\,καί,conjunction,koinwnou=,κοινωνέω,verb,tw=n,ὁ,article,a)dikhma/twn,ἀδίκημα,noun,kai\,καί,conjunction,suggra/yas,συγγράφω,verb,tau=t',οὗτος,pronoun,e)ke/leuon,κελεύω,verb,marturei=n,μαρτυρέω,verb,a(\,ὅς,pronoun,nu=n,νῦν,adverb,diw/kei,διώκω,verb,tw=n,ὁ,article,yeudomarturi/wn,ψευδομαρτυρέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(=tos,οὗτος,pronoun,de\,δέ,particle,to\,ὁ,article,me\n,μέν,particle,prw=ton,πρότερος,adjective,a)phnaisxu/ntei,ἀπαναισχυντέω,verb,tou=,ὁ,article,de\,δέ,particle,diaithtou=,διαιτητής,noun,keleu/ontos,κελεύω,verb,marturei=n,μαρτυρέω,verb,h)\,ἠέ,conjunction,e)comnu/ein,ἐξόμνυμι,verb,e)martu/rhsen,μαρτυρέω,verb,pa/nu,πάνυ,adverb,mo/gis,μόγις,adverb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
