word/0/@_form,word/0/lemma/@_entry,word/0/lemma/@_POS,word/1/@_form,word/1/lemma/@_entry,word/1/lemma/@_POS,word/2/@_form,word/2/lemma/@_entry,word/2/lemma/@_POS,word/3/@_form,word/3/lemma/@_entry,word/3/lemma/@_POS,word/4/@_form,word/4/lemma/@_entry,word/4/lemma/@_POS,word/5/@_form,word/5/lemma/@_entry,word/5/lemma/@_POS,word/6/@_form,word/6/lemma/@_entry,word/6/lemma/@_POS,word/7/@_form,word/7/lemma/@_entry,word/7/lemma/@_POS,word/8/@_form,word/8/lemma/@_entry,word/8/lemma/@_POS,word/9/@_form,word/9/lemma/@_entry,word/9/lemma/@_POS,word/10/@_form,word/10/lemma/@_entry,word/10/lemma/@_POS,word/11/@_form,word/11/lemma/@_entry,word/11/lemma/@_POS,word/12/@_form,word/12/lemma/@_entry,word/12/lemma/@_POS,word/13/@_form,word/13/lemma/@_entry,word/13/lemma/@_POS,word/14/@_form,word/14/lemma/@_entry,word/14/lemma/@_POS,word/15/@_form,word/15/lemma/@_entry,word/15/lemma/@_POS,word/16/@_form,word/16/lemma/@_entry,word/16/lemma/@_POS,word/17/@_form,word/17/lemma/@_entry,word/17/lemma/@_POS,word/18/@_form,word/18/lemma/@_entry,word/18/lemma/@_POS,word/19/@_form,word/19/lemma/@_entry,word/19/lemma/@_POS,word/20/@_form,word/20/lemma/@_entry,word/20/lemma/@_POS,word/21/@_form,word/21/lemma/@_entry,word/21/lemma/@_POS,word/22/@_form,word/22/lemma/@_entry,word/22/lemma/@_POS,word/23/@_form,word/23/lemma/@_entry,word/23/lemma/@_POS,word/24/@_form,word/24/lemma/@_entry,word/24/lemma/@_POS,word/25/@_form,word/25/lemma/@_entry,word/25/lemma/@_POS,word/26/@_form,word/26/lemma/@_entry,word/26/lemma/@_POS,word/27/@_form,word/27/lemma/@_entry,word/27/lemma/@_POS,word/28/@_form,word/28/lemma/@_entry,word/28/lemma/@_POS,word/29/@_form,word/29/lemma/@_entry,word/29/lemma/@_POS,word/30/@_form,word/30/lemma/@_entry,word/30/lemma/@_POS,word/31/@_form,word/31/lemma/@_entry,word/31/lemma/@_POS,word/32/@_form,word/32/lemma/@_entry,word/32/lemma/@_POS,word/33/@_form,word/33/lemma/@_entry,word/33/lemma/@_POS,word/34/@_form,word/34/lemma/@_entry,word/34/lemma/@_POS,word/35/@_form,word/35/lemma/@_entry,word/35/lemma/@_POS,word/36/@_form,word/36/lemma/@_entry,word/36/lemma/@_POS,word/37/@_form,word/37/lemma/@_entry,word/37/lemma/@_POS,word/38/@_form,word/38/lemma/@_entry,word/38/lemma/@_POS,word/39/@_form,word/39/lemma/@_entry,word/39/lemma/@_POS,word/40/@_form,word/40/lemma/@_entry,word/40/lemma/@_POS,word/41/@_form,word/41/lemma/@_entry,word/41/lemma/@_POS,word/42/@_form,word/42/lemma/@_entry,word/42/lemma/@_POS,word/43/@_form,word/43/lemma/@_entry,word/43/lemma/@_POS,word/44/@_form,word/44/lemma/@_entry,word/44/lemma/@_POS,word/45/@_form,word/45/lemma/@_entry,word/45/lemma/@_POS,word/46/@_form,word/46/lemma/@_entry,word/46/lemma/@_POS,word/47/@_form,word/47/lemma/@_entry,word/47/lemma/@_POS,word/48/@_form,word/48/lemma/@_entry,word/48/lemma/@_POS,word/49/@_form,word/49/lemma/@_entry,word/49/lemma/@_POS,word/50/@_form,word/50/lemma/@_entry,word/50/lemma/@_POS,word/51/@_form,word/51/lemma/@_entry,word/51/lemma/@_POS,word/52/@_form,word/52/lemma/@_entry,word/52/lemma/@_POS,word/53/@_form,word/53/lemma/@_entry,word/53/lemma/@_POS,word/54/@_form,word/54/lemma/@_entry,word/54/lemma/@_POS,word/55/@_form,word/55/lemma/@_entry,word/55/lemma/@_POS,word/56/@_form,word/56/lemma/@_entry,word/56/lemma/@_POS,word/57/@_form,word/57/lemma/@_entry,word/57/lemma/@_POS,word/58/@_form,word/58/lemma/@_entry,word/58/lemma/@_POS,word/59/@_form,word/59/lemma/@_entry,word/59/lemma/@_POS,word/60/@_form,word/60/lemma/@_entry,word/60/lemma/@_POS,word/61/@_form,word/61/lemma/@_entry,word/61/lemma/@_POS,word/62/@_form,word/62/lemma/@_entry,word/62/lemma/@_POS,word/63/@_form,word/63/lemma/@_entry,word/63/lemma/@_POS,word/64/@_form,word/64/lemma/@_entry,word/64/lemma/@_POS,word/65/@_form,word/65/lemma/@_entry,word/65/lemma/@_POS,word/66/@_form,word/66/lemma/@_entry,word/66/lemma/@_POS,word/67/@_form,word/67/lemma/@_entry,word/67/lemma/@_POS,word/68/@_form,word/68/lemma/@_entry,word/68/lemma/@_POS,word/69/@_form,word/69/lemma/@_entry,word/69/lemma/@_POS,word/70/@_form,word/70/lemma/@_entry,word/70/lemma/@_POS,word/71/@_form,word/71/lemma/@_entry,word/71/lemma/@_POS,word/72/@_form,word/72/lemma/@_entry,word/72/lemma/@_POS,word/73/@_form,word/73/lemma/@_entry,word/73/lemma/@_POS,word/74/@_form,word/74/lemma/@_entry,word/74/lemma/@_POS,word/75/@_form,word/75/lemma/@_entry,word/75/lemma/@_POS,word/76/@_form,word/76/lemma/@_entry,word/76/lemma/@_POS,word/77/@_form,word/77/lemma/@_entry,word/77/lemma/@_POS,word/78/@_form,word/78/lemma/@_entry,word/78/lemma/@_POS,word/79/@_form,word/79/lemma/@_entry,word/79/lemma/@_POS,word/80/@_form,word/80/lemma/@_entry,word/80/lemma/@_POS,word/81/@_form,word/81/lemma/@_entry,word/81/lemma/@_POS,word/82/@_form,word/82/lemma/@_entry,word/82/lemma/@_POS,word/83/@_form,word/83/lemma/@_entry,word/83/lemma/@_POS,word/84/@_form,word/84/lemma/@_entry,word/84/lemma/@_POS,word/85/@_form,word/85/lemma/@_entry,word/85/lemma/@_POS,word/86/@_form,word/86/lemma/@_entry,word/86/lemma/@_POS,word/87/@_form,word/87/lemma/@_entry,word/87/lemma/@_POS,word/88/@_form,word/88/lemma/@_entry,word/88/lemma/@_POS,word/89/@_form,word/89/lemma/@_entry,word/89/lemma/@_POS,word/90/@_form,word/90/lemma/@_entry,word/90/lemma/@_POS,word/91/@_form,word/91/lemma/@_entry,word/91/lemma/@_POS,word/92/@_form,word/92/lemma/@_entry,word/92/lemma/@_POS,word/93/@_form,word/93/lemma/@_entry,word/93/lemma/@_POS,word/94/@_form,word/94/lemma/@_entry,word/94/lemma/@_POS,word/95/@_form,word/95/lemma/@_entry,word/95/lemma/@_POS,word/96/@_form,word/96/lemma/@_entry,word/96/lemma/@_POS,word/97/@_form,word/97/lemma/@_entry,word/97/lemma/@_POS,word/98/@_form,word/98/lemma/@_entry,word/98/lemma/@_POS,word/99/@_form,word/99/lemma/@_entry,word/99/lemma/@_POS,word/100/@_form,word/100/lemma/@_entry,word/100/lemma/@_POS,word/101/@_form,word/101/lemma/@_entry,word/101/lemma/@_POS,word/102/@_form,word/102/lemma/@_entry,word/102/lemma/@_POS,word/103/@_form,word/103/lemma/@_entry,word/103/lemma/@_POS,word/104/@_form,word/104/lemma/@_entry,word/104/lemma/@_POS,word/105/@_form,word/105/lemma/@_entry,word/105/lemma/@_POS,word/106/@_form,word/106/lemma/@_entry,word/106/lemma/@_POS,word/107/@_form,word/107/lemma/@_entry,word/107/lemma/@_POS,word/108/@_form,word/108/lemma/@_entry,word/108/lemma/@_POS,word/109/@_form,word/109/lemma/@_entry,word/109/lemma/@_POS,word/110/@_form,word/110/lemma/@_entry,word/110/lemma/@_POS
*tw=n,ὁ,article,me\n,μέν,particle,ou)=n,οὖν,particle,progegenhme/nwn,προγίγνομαι,verb,qeo\s,θεός,noun,di/dwsin,δίδωμι,verb,a)/fesin,ἄφεσις,noun,tw=n,ὁ,article,de\,δέ,particle,e)pio/ntwn,ἔπειμι,verb,au)to\s,αὐτός,pronoun,e(/kastos,ἕκαστος,adjective,e(autw=|,ἑαυτοῦ,pronoun,kai\,καί,conjunction,tou=t',οὗτος,pronoun,e)/sti,εἰμί,verb,metagnw=nai,μεταγιγνώσκω,verb,to\,ὁ,article,katagnw=nai,καταγιγνώσκω,verb,tw=n,ὁ,article,parw|xhme/nwn,παροίχομαι,verb,kai\,καί,conjunction,ai)th/sasqai,αἰτέω,verb,tou/twn,οὗτος,pronoun,a)mnhsti/an,ἀμνηστία,noun,para\,παρά,preposition,patro/s,πατήρ,noun,o(\s,ὅς,pronoun,mo/nos,μόνος,adjective,tw=n,ὁ,article,a(pa/ntwn,ἅπας,adjective,oi(=o/s,οἷος,adjective,te/,τε,particle,e)stin,εἰμί,verb,a)/prakta,ἄπρακτος,adjective,poih=sai,ποιέω,verb,ta\,ὁ,article,pepragme/na,πράσσω,verb,e)le/w|,ἔλεος,noun,tw=|,ὁ,article,par),πηρός,adjective,au(tou=,ἑαυτοῦ,pronoun,kai\,καί,conjunction,dro/sw|,δρόσος,noun,pneu/matos,πνεῦμα,noun,a)palei/yas,ἀπαλείφω,verb,ta\,ὁ,article,prohmarthme/na,προαμαρτάνω,verb,e)f',ἐπί,preposition,oi(=s,ὅς,pronoun,ga\r,γάρ,particle,a)\n,ἄν,particle,eu(/rw,εὑρίσκω,verb,u(ma=s,σύ,pronoun,fhsi/n,φημί,verb,e)pi\,ἐπί,preposition,tou/tois,οὗτος,pronoun,kai\,καί,conjunction,krinw=,κρίνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,par),πηρός,adjective,e(/kasta,ἕκαστος,adjective,boa=|,βοάω,verb,to\,ὁ,article,te/los,τέλος,noun,pa/ntwn,πᾶς,adjective,w(/ste,ὥστε,conjunction,kai\,καί,conjunction,tw=|,ὁ,article,ta\,ὁ,article,me/gista,μέγας,adverb,eu)=,εὖ,adverb,pepoihko/ti,ποιέω,verb,kata\,κατά,preposition,to\n,ὁ,article,bi/on,βίος,adjective,e)pi\,ἐπί,preposition,de\,δέ,particle,tou=,ὁ,article,te/lous,τέλος,noun,e)cokei/lanti,ἐξοκέλλω,verb,pro\s,πρός,preposition,kaki/an,κακία,noun,a)no/nhtoi,ἀνόνητος,adjective,pa/ntes,πᾶς,adjective,oi(,ὁ,article,pro/sqen,πρόσθεν,adverb,po/noi,πόνος,noun,e)pi\,ἐπί,preposition,th=s,ὁ,article,katastrofh=s,καταστροφεύς,noun,tou=,ὁ,article,dra/matos,δρᾶμα,noun,e)ca/qlw|,ἔξαθλος,adjective,genome/nw|,γίγνομαι,verb,tw=|,ὁ,article,te,τε,particle,xei=ron,χείρων,adverb,kai\,καί,conjunction,e)pisesurme/nws,ἐπισύρω,verb,biw/santi,βιόω,verb,pro/teron,πρότερος,adjective,e)/stin,εἰμί,verb,u(/steron,ὕστερος,adjective,metanoh/santi,μετανοέω,verb,pollou=,πολύς,adjective,xro/nou,χρόνος,noun,politei/an,πολιτεία,noun,ponhra\n,πονηρός,adjective,e)knikh=sai,ἐκνικάω,verb,tw=|,ὁ,article,meta\,μετά,preposition,th\n,ὁ,article,meta/noian,μετάνοια,noun,xro/nw|,χρόνος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)kribei/as,ἀκρίβεια,noun,de\,δέ,particle,dei=,δέομαι,verb,pollh=s,πολύς,adjective,w(/sper,ὥσπερ,adverb,toi=s,ὁ,article,makra=|,μακρός,adjective,no/sw|,νόσος,noun,peponhko/si,πονέω,verb,sw/masi,σῶμα,adjective,diai/ths,δίαιτα,noun,xrei/a,χρέος,noun,kai\,καί,conjunction,prosoxh=s,προσοχή,noun,plei/onos,πλείων,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,kle/pths,κλέπτης,noun,a)/fesin,ἄφεσις,noun,bou/lei,βούλομαι,verb,labei=n,λαμβάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mhke/ti,μηκέτι,adverb,kle/pte,κλέπτω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,moixeu/sas,μοιχάω,verb,mhke/ti,μηκέτι,adverb,purou/sqw,πυρόω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,porneu/sas,πορνεύω,verb,loipo\n,λοιπός,adjective,a(gneue/tw,ἁγνεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,a(rpa/sas,ἁρπάζω,verb,a)podi/dou,ἀποδίδωμι,verb,kai\,καί,conjunction,prosapodi/dou,προσαποδίδωμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,yeudoma/rtus,ψευδομάρτυς,noun,a)lh/qeian,ἀλήθεια,adjective,a)/skhson,ἀσκέω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
o(,ὁ,article,e)pi/orkos,ἐπίορκος,adjective,mhke/ti,μηκέτι,adverb,o)/mnue,ὄμνυμι,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kai\,καί,conjunction,ta\,ὁ,article,a)/lla,ἄλλος,adjective,pa/qh,πάθη,noun,su/nteme,συντέμνω,verb,o)rgh/n,ὀργή,noun,e)piqumi/an,ἐπιθυμία,noun,lu/ph,λύπη,noun,fo/bon,φόβος,noun,i(/na,ἵνα,conjunction,eu(reqh=|s,εὑρίσκω,verb,e)pi\,ἐπί,preposition,th=s,ὁ,article,e)co/dou,ἔξοδος,noun,pro\s,πρός,preposition,to\n,ὁ,article,a)nti/dikon,ἀντίδικος,adjective,e)ntau=qa,ἐνταῦθα,adverb,dialelu/sqai,διαλύω,verb,fqa/nwn,φθάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e)/stin,εἰμί,verb,me\n,μέν,particle,ou(=n,ἐν,preposition,a)du/naton,ἀδύνατος,adjective,i)/sws,ἴσως,adverb,a)qro/ws,ἀθρόος,adjective,a)poko/yai,ἀποκόπτω,verb,pa/qh,πάθη,noun,su/ntrofa,σύντροφος,adjective,a)lla\,ἀλλά,adverb,meta\,μετά,preposition,qeou=,θεός,noun,duna/mews,δύναμις,adjective,kai\,καί,conjunction,a)nqrwpei/as,ἀνθρώπειος,adjective,i(kesi/as,ἱκεσία,noun,kai\,καί,conjunction,a)delfw=n,ἀδελφή,noun,bohqei/as,βοήθεια,noun,kai\,καί,conjunction,ei)likrinou=s,εἰλικρινής,adverb,metanoi/as,μετάνοια,noun,kai\,καί,conjunction,sunexou=s,συνεχής,adverb,mele/ths,μελέτη,noun,katorqou=tai,κατορθόω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*dio\,διό,conjunction,dei=,δέομαι,verb,pa/ntws,πάντως,adverb,se,σύ,pronoun,to\n,ὁ,article,sobaro\n,σοβαρός,adjective,kai\,καί,conjunction,dunato\n,δυνατός,adjective,kai\,καί,conjunction,plou/sion,πλούσιος,adjective,e)pisth/sasqai,ἐφίστημι,verb,e(autw=|,ἑαυτοῦ,pronoun,tina\,τις,pronoun,a)/nqrwpon,ἄνθρωπος,noun,qeou=,θεός,noun,kaqa/per,καθά,adverb,a)lei/pthn,ἀλείπτης,noun,kai\,καί,conjunction,kubernh/thn,κυβερνάω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ai)dou=,αἰδέομαι,verb,ka)\n,κἀν,conjunction,e(/na,ἕνος,adjective,fobou=,φοβέω,verb,ka)\n,κἀν,conjunction,e(/na,ἕνος,adjective,mele/thson,μελετάω,verb,a)kou/ein,ἀκούω,verb,ka)\n,κἀν,conjunction,e(no\s,εἷς,adjective,parrhsiazome/nou,παρρησιάζομαι,verb,kai\,καί,conjunction,stu/fontos,στύφω,verb,a(/ma,ἅμα,adverb,kai\,καί,conjunction,qerapeu/ontos,θεραπεύω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou)de\,οὐδέ,particle,ga\r,γάρ,particle,toi=s,ὁ,article,o)fqalmoi=s,ὀφθαλμός,noun,sumfe/rei,συμφέρω,verb,to\n,ὁ,article,a)ei\,ἀεί,adverb,xro/non,χρόνος,noun,a)kola/stois,ἀκόλαστος,adjective,me/nein,μένω,verb,a)lla\,ἀλλά,adverb,kai\,καί,conjunction,dakru=sai,δακρύω,verb,kai\,καί,conjunction,dhxqh=nai/,δάκνω,verb,pote,ποτέ,particle,u(pe\r,ὑπέρ,preposition,th=s,ὁ,article,u(gei/as,ὑγεία,noun,th=s,ὁ,article,plei/onos,πλείων,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ou(/tw,οὕτως,adverb,kai\,καί,conjunction,yuxh=|,ψυχή,noun,dihnekou=s,διηνεκής,adverb,h(donh=s,ἡδονά,noun,ou)de\n,οὐδείς,pronoun,o)leqriw/teron,ὀλέθριος,adjective,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a)potuflou=tai,ἀποτυφλόω,verb,ga\r,γάρ,particle,a)po\,ἀπό,preposition,th=s,ὁ,article,th/cews,τῆξις,noun,e)a\n,ἐάν,conjunction,a)ki/nhtos,ἀκίνητος,adjective,tw=|,ὁ,article,parrhsiazome/nw|,παρρησιάζομαι,verb,diamei/nh|,διαμένω,verb,lo/gw|,λόγος,noun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tou=ton,οὗτος,pronoun,kai\,καί,conjunction,o)rgisqe/nta,ὀργίζω,verb,fobh/qhti,φοβέω,verb,kai\,καί,conjunction,stena/canta,στενάζω,verb,luph/qhti,λυπέω,verb,kai\,καί,conjunction,o)rgh\n,ὀργή,noun,pau/onta,παύω,verb,ai)de/sqhti,αἰδέομαι,verb,kai\,καί,conjunction,ko/lasin,κόλασις,noun,paraitou/menon,παραιτέομαι,verb,fqa/son,φθάνω,verb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
